  File "D:\Python39\lib\site-packages\simplejson\encoder.py", line 531, in _iterencode_list
    for chunk in chunks:
  File "D:\Python39\lib\site-packages\simplejson\encoder.py", line 652, in _iterencode_dict
    for chunk in chunks:
  File "D:\Python39\lib\site-packages\simplejson\encoder.py", line 607, in _iterencode_dict
    key = _stringify_key(key)
  File "D:\Python39\lib\site-packages\simplejson\encoder.py", line 567, in _stringify_key
    raise TypeError('keys must be str, int, float, bool or None, '
TypeError: keys must be str, int, float, bool or None, not tuple
[2021-07-28 14:35:42,754] [basehttp.py:161] [basehttp:log_message] [ERROR]- "GET /crm/NumberReport/ HTTP/1.1" 500 214439
[2021-07-28 14:36:46,515] [autoreload.py:250] [autoreload:trigger_reload] [INFO]- E:\djangoProject\crm\views.py changed, reloading.
